trip_id,taxi_id,trip_seconds,trip_miles,trip_tips},trip_tolls,trip_extras,trip_total,trip_start_hour,trip_end_hour,trip_junk,trip_location_grid_start,trip_location_grid_end
03d63e3789712ce08a3e79ff79e1511560527fe7,97d540f40171ccb4795908136c5d5139aa925e1aedcc41f49530625c1165c749735cd364107ea3e6e8b1958aab3d682bc3a255a1dcc4dd104376e04a03ccba13,280,0.62,2.00,0.00,0.00,7.75,19,19,20,24,43
03d64f0926cde756cfd3a3d693166a41602f9303,379e0fd9da136cabc9eec3aca37047bbdee373ca2ef7a03b99641047e0c8b0f22225bbf6296a205f4c9cd1286da1b8125302f76bb095d3d2a4f602aa549b236b,360,1.6,0.00,0.00,1.00,8.50,61,81,1,9,4
03d67f88d15cc24cafcb04c68f5a2d2c8fce8b5a,dff961ecd817888f464f58b7438c55182ed09d92003ec46cf92bff17bd6a7411fbb2e62a529caba1762ae76d027cd34640c152047ddbe45cc693cf4a20f7201c,480,2.2,10.00,0.00,4.00,23.50,70,75,8,24,18
03d6831d4abf858aa93ad4cbaf080653ee2c7338,3b084cc9045b3afc1c8bb8b5b76921d8e41c00494b15bdfc5d1d6e7a36fd63f2dd5acf5cdff5fe483a6facb786e1de836bea1a63d992f80c410c3f05ddea9106,520,1.01,0.00,0.00,1.50,8.25,75,75,12,61,12
03d69bd6910ead34e3dc3cd1bd26a036e147e030,bb277fc77c865565c0fc305dcad0c6b6633e72ce0fcfac0d1f7648e192ea9713c1dfa51fc740188367f73efaff8938fc0b8f0b0228359d6c927ff6bc6dab6096,202,0.66,0.00,0.00,0.00,5.00,9,9,13,12,24
03d6ec0ec57b49bf89f8ed09fef9ccd50e8a47db,4864601f96d54f4cf49dbf644d3ed67f3d7298f0dec20b44e78856ef064208a70977d6706cdd904a2b5b4b8bbffeaa46eb489067260e1cabea91a0663002c812,647,1.31,0.00,0.00,0.00,7.75,27,27,0,16,16
03d709b9c34c565f36bbff2dba001298a63a468b,b5e4e97d6f03a2329fb3e21260b98b634414fe6f53ce9b4e150b4cbcc0433325c72248ff15fbc37eb00ffb1b5f9b5e986af1e8c48fd94a63b0e6417613645fca,339,1.4,2.00,0.00,0.00,9.25,21,21,6,4,21
03d71b7982ccddc1f7222cb6be011b7357e7e724,3b17f7999c4e8f48ddc9cc40bf120912e261216728c6165dffc50c44e87a2167c296b5a94f37e9dc637d555c0128fc9c66eb94abd820a06042cfe827600e477b,660,0.1,2.05,0.00,1.00,11.80,53,31,24,4,4
03d75193abc707e67267b6f7cd2ce3a99b9e7e27,058318a7e4237f8fef0932ea136ed0f325dd0106e780707e2114619186fa6158d135934fc6d1d0d29cd8852b821848391c11f45bf9b327f656f11871af258162,360,0,0.00,0.00,0.00,6.00,72,72,7,79,61
03d7d6ebeb3b3d8e0b9b1f21f747ffec64516071,70bf7d4596f2cb1e28077895f272ce60c503eeeaa982089b7e95b4bec5b20620a6574b9246cbc2274ac520941e4c41385ffe16d806c5b53799fe86f2ad722df9,186,0.56,0.00,0.00,0.00,4.75,39,39,0,10,10
03d7ffcd6c21a398b3527debb85ffe9b31164c45,fea1ad3b44e1a049eb5b1f33d9c53ddd6cae02b095b6a16c8507d94624aab8dcfcaa2eb03f45242370f1dc88ce1f9fed5fff858de8ef863a30868f68a0626773,3000,1,10.20,0.00,7.50,60.70,22,53,1,17,24
03d80456bd5952a29951069011ae63a9f08f8ca2,ee3e1cb0d59cbd5f25dc12afd24205eb15fc9472e5aed9aea48d3d9db67be8d31a5012e240d2619278db74ab0724a2784914a2b788a115716b3a39221050c730,780,2.6,0.00,0.00,0.00,10.25,72,19,38,12,26
03d80838c8519cb2b760135c233267e28097ce64,dff8b2296e1abd3c3470a2f0765b3f385f9a53c8df1cc314e899a81be2cfb6f52c61af660e6434c35e2c1a4ab2eeb004ab0027826471be4fff9a4648ef51e7a0,60,0.04,2.22,0.00,0.00,11.94,2,45,28,7,7
03d80ca009e3a22955b86c0d18fc780606b4efe1,2ae4fec79204ca9b95d2416570d995778ef8d6c6112d104e79d03c2008dc451d2c789803a280c6b8e8372ec32e4a62907075856abcad750a575ffefc6d0d7943,583,0.76,3.00,0.00,0.00,10.50,16,16,34,61,35
03d8270d92a2690054f2ce485ac29376a85e92a3,ed7ee99892d4a5597a6e3c13256c5175159c31a594f33694dd1ccadb4908a95b57ab02c4ad98bae02411b85ec2ff39ce3660dd49b0403d730c77efc49608f952,1093,6,0.00,0.00,5.00,23.50,22,46,10,8,8
03d82f41a04bf71a1b5735a4b917d773b11d062f,ed7ee99892d4a5597a6e3c13256c5175159c31a594f33694dd1ccadb4908a95b57ab02c4ad98bae02411b85ec2ff39ce3660dd49b0403d730c77efc49608f952,239,0.5,2.00,0.00,2.00,9.00,48,48,8,33,61
03d8653906a920ad4173f1a3822580894809e35b,1b2a60b8aca7f106dc2ddcd51b43e9448be7920ca7a24d59bdb7aca285efb56a68c02a82adb43931f8424e086308af2a2ab304eed60785d1c87b5caf38b09e61,240,0.7,0.00,0.00,0.00,5.50,52,52,2,82,34
03d870073c591d75688da710d8bcef8606a53ef1,4243ab34318764eb5ca51054af503c610b50579594cef68ac23c345d0d921ca06e6462b9a75ff9cc70aa3ed06c15afb5835889255393a3f48a97d9e83125785f,428,3.4,4.00,0.00,0.00,15.50,2,2,26,4,16
03d88259babd77796e504daa50b530a1d6987c16,12cc606f67aec0b4e4c9c7bbf2f8a47470cb6cd7c8f93b23fd37d2e1f774d106ad37643a06515653508a9fac73921d5a3b77fe7ee0095cba6e7e949b639622af,2040,7.6,0.00,0.00,0.00,24.25,6,81,70,4,44
03d89ded726090bb46e4b6305b33c238889c8764,5de9514abc0c5b1996ab022380ac8994524055597938223da74a2c9c13d5964afae973f9f10c36df30988b18376d939a9601cbb13c6cccccfa80f0861ec5df92,1168,7.25,1.00,0.00,0.00,22.50,27,51,4,4,53
03d89ec0944d07107e2b45c3cadbde6db9143415,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,840,7.3,0.00,0.00,0.00,28.50,71,14,17,38,48
03d8a483c77bd7e5750208379a3f90513c04dace,f0d3346678be38422d39a57255c327ec348ad690f71c25727230237b2553f625fe0ff52f71e172c8839439e7253ccd92353442d7daae6a3715acfb5b4754ce8f,993,11.55,0.00,0.00,0.00,29.75,12,50,19,54,66
03d8b2c22724e9b5941fb3084794b414497d4618,eaba3c6de5ce935b3e8e3c5e4c9f3ce3f116026145e3f4ebfeaf45ae4e2461f4f7bf522e44b89d7be078f864a7619b04e8cfde80608c6fd66322e99f2d4950d4,903,6.8,0.00,0.00,0.00,20.25,32,49,54,54,66
03d8d248e4be1e172af80d896d1d378cb0710139,dee6032433df09fe8d3fd4fa958380308c902dc98f81c373a00a768c284e8061429067c13eca8aff5fc783ec5fa2af94cb1aa4b19c918087bbca176d0e2bdfc5,540,1.8,2.00,0.00,1.00,11.75,61,81,8,43,3
03d8e41bbdd7887d025c0fe4600613ece95427f7,cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,1196,11.15,0.00,0.00,0.00,29.00,22,46,19,49,76
03d937a515d73315e83b215f1a07266abddd0361,2c1267cbb5667c1f61fe7807c2fd963de1ed9b17851fd3d3b4df9f1df8f7eedff1ebb08069a0da1e890787c12429efe98e46e3cb8d0f0bd68786b9477a5826bc,1947,8.91,0.00,0.00,0.00,29.00,73,71,19,7,0
03d9576bd25009fcb6bc22a7508425b23ca68caf,8b8d35663133904892cc1e87911f55ed0bdf9a9bd1093c97025869a02f151c9ac0e089ac00a581281e172b00ec459830089882f5f4261ea514929a5a6ad0d169,655,1.01,0.00,0.00,0.00,7.75,4,44,5,16,16
03d96072eb5e3ccb5d35f8410214cc0ba09af6be,c0591d33660deb744cef729db6457d5a0924498c9ed3bb80b0160d6bdec6de41d28db4d9de45475ad8257687670f437406d85c13fe34381fb80c206745ea7dc0,2321,13.2,10.28,0.00,0.00,56.27,52,69,35,4,14
03d96c13871a8f32919e50c2f5778ecae7e14323,db757f6c1157d9f81e266396132cd641837c189b803c52df09f005d4aaa36fa8f3c786b71c307bad992636122a7c61873571d96ff24468fd19e4f40d00a3da15,434,0.93,0.00,0.00,1.00,7.25,34,69,0,61,35
03d97c5a8197bbf154db939a20e7a0bd953f0c85,6e806af45ec1941555166d13b8236bf14cfdd955b68738c1a587035d16bac8c226699b4ba21f8bf26b29cd0e4e8ff8d773c4ec92d2fa2baf930b9c410c4879d4,370,1.38,0.00,0.00,0.00,6.75,67,67,5,24,26
03d9ce92f00936b5d89d0f385d564ca2d19bf8c9,313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa,120,0.5,0.00,0.00,1.50,6.00,36,36,7,26,34
03d9f59e9ad178c8d3b260b6dc40456ef9719246,9485d031249d48320ce4b2cbe7b799635389123e87e38ab8826ca461a35c36a34467eb0270438fd960a5309224a1fccc2f0426b8dc3ea5af711c0ea3ae7bb51e,1850,18.22,9.90,0.00,3.50,59.40,39,9,15,17,43
03da076e526cabbf915c4633590ee38f59a7243f,dac680f28919eafe2f3350a8cfaf9d43d7ec95c5cb5ec208b75b1ce6fd5cc00398aad9608e622907c0229fda3a6ae55080d142ea4edd961be1220f8331ddfc05,2760,18.1,10.00,0.00,4.00,59.50,24,3,1,17,42
03da0bd5ba0f17e1cba14da8c01247fde0c83302,b4ac2893286a7c3a55df851a3732ea65d7fb82e1da7a19f728a71651761babfd88544152301073319650be263fd4e1aabc072601e6f452daf22ceb764f8d70d5,464,3.92,0.00,0.00,0.00,12.25,90,90,18,88,4
03da52419d0bce429ec4969701da945d3b1bcf8b,3edf5aaee7cd5378f854cca9e574820e57badb93344e0c367b70b3e39f3efb4484a3da00e6553a0c711580349369dab3969adb9845c6fd8bc63cce362a80da8f,234,0,1.61,0.00,0.00,10.97,45,20,9,9,21
03da7198cfdb97baf4017d6bb0e3e319577a7b43,3d288150e092eea073ce7ba66c4c9ad75f8c572a62f08000908a80ab9b63291e8bf4a62ab1db5bf5798406a225e674228bfe67491fb94c828e2a2be603a60843,775,12.08,0.00,0.00,0.00,30.50,78,73,19,22,15
03da8c533e7529f3cc57bd9391cc8d1accc9bfbd,a2c933ca0489813d4f5b49f79aa6c6b5701ef589bdc5033753ba45ec7dfe9d4b91c45f39eefe033f4ea75e2e64e2bdb980db3dffbf8b7e9d5424d91aa714480f,1740,18.4,9.30,0.00,1.00,55.30,78,74,11,24,17
03da92371fcd6eae76afb8fc94bccd74002a22c4,e394089d397e0007d9a4154fa7f6936aba7bd6052e892e62eb2762e65ff77494cd71f47964910d38f38229708ec22a57774078117cc528ab33d19e60e9f573ed,3614,18.99,9.70,0.00,0.00,58.20,83,74,15,43,17
03dab1dfddf82f257bbe21d03b0d792744bfd20f,f9f12d79733b1fa7934f8d9bd17ca1927f3c99ded1640bbd1c77ef4f0e8a5992897a445315545bedf550405a9c5bc5a9f4b8b03c7d06a1f36050a32c9733164d,0,0,0.00,0.00,0.00,3.25,42,42,10,36,24
03dad8bc91c1e66ad4c6db02279f50a6da988afc,b7a562fe2d37014bb47274cb5baa361b97ff9263e3ba526848a1cef5749ff3589c63e8c2aa49dcaf8fce7899b1b135e3399c7a1785c24fe82f52ed729359bde8,1440,11.1,0.00,0.00,0.00,29.50,20,87,7,7,23
03db3c03b679d6a7f87e44dbc142c9e3a4e5a04d,84bcd86a86f35018b1bced854057a47385f4603e987e595bf4502a51aa8044d80e0323971a751b44caad1fd7b4534a992c7b401de84bf2b1d6d5bba88171d0c7,1500,15.2,8.90,0.00,5.50,52.90,43,44,47,8,19
03db89f53a414e877a55a14c51d8f34510d9378d,1d5096d50f3afdf8beb85d7354c5f4ce292444336105c03c2584079ddb788514c479114105798bf7a6b0c7ba05e92549f22a19380259571c5062050b4dc2ed83,3420,0,0.00,0.00,0.00,47.00,71,64,17,43,17
03dbfd7a20be102cc2a21bd189948f1016c4391b,5422457a4d9232e2885ccd05f2f0a29581ebe0d22bf5b46242787b735c5713c6ebe5b4721422c265ea1c83082a56ac815b63490e6f03727b6ad15e96161d3789,827,5.19,0.00,0.00,1.00,17.00,18,72,5,7,84
03dc3c9f61fa48734f51d4a03dd6f3cc11302dc8,2af809976861026ecab68d8c3460ddb75c53d7b40cd030528ad38546bee9391cacb7d841e7c114c872c5ffa37940f53697ac69dc71743a6900493ba86cc7e822,1401,11.17,0.00,0.00,0.00,30.00,26,57,19,73,7
03dc79ab77f77dcedf47bedcad49c1f39a588b56,da1f1726f4ce251e2be79a9d7062ffb2298080117049d80900116e18d9beeb6892e561a91e53af84f46d513fd509b77070b532b85d6695dede4bc1eecbaaaaf6,60,0,10.15,0.00,47.00,60.40,52,52,1,12,12
03dcb88f955102813116e291ea9906160aa7abda,45f37403538a1c4651bcaa58ab3c436b98f0bf7fbe060b0735447d90d6d5ceb2d6d41602229400cb98b8d3399405b6b64ad6a8b0e67cf397f0b38c2bef65963e,540,1.7,0.00,0.00,0.00,8.50,51,51,10,4,7
03dccb131aef4d1c94473ee598ff462513bafa81,2f4e29a2c83f6b9c2b8ce735865fdddf49627f8d60bbfff69690a9839eb165a7615a2eed186208d8010288e533e6416eb5506d4619067b8754fd9664217c9eb0,748,11.08,0.00,0.00,0.00,28.25,67,67,19,77,73
03dcfd2d1a821d41486f8d56861dbef4783175fa,38d9d0618cde52a194ab0d7c6617fcd4554809f368f1b5613bd3711c9a788aaf51bb44f70ce5beff146b1a0f3b04bfc3d56ed2e015f2abd257dce57f5ca63d75,600,1.8,0.00,0.00,0.00,8.75,73,74,10,4,4
03dd2878f2c7455f90caa7ca30769a0aebebb55b,89ee7f39a29ed33f083ce17d20e0d9f7a07528a5188084e8b2667e61396aa95082a3dc5e7ac48c326a7ddd674f76e5c5b2a47931e35585a62737e64edb44f993,2040,13,0.00,0.00,5.00,41.25,81,36,7,2,43
03dd372193e0d2afd87a073fe114c4bd45a19fbb,9959d6a305434212add615716160196621fe1be826d1d89ee65a3c46582a9122b374617c830d6e3cb83648f11bbe707fa9ca8345f323c3268663c5e9941a0285,388,1.35,2.14,0.00,0.00,11.50,17,17,30,5,5
03dd609d05057737ae73b3cb3b114b1c49e63d34,90a7cf3946c408e70e8d64b08f2bc6819ae5de6159ecef3460c5287031148a66c4c0d4b6b6c53f13919fcb785db502dcd99c94fb60daa9ac6b338f01ed8c3a2b,1878,15.65,0.00,0.00,0.00,40.75,67,10,19,11,16
03ddf5012a4f801100a23b60aa905bc37cfd1966,f454eed0504cea35dec37d008e940841cd60610ddacc5e04648c2fcb762cfeae48123639c2b237a18afe37d6521c07d6fe7c6c62d0dacd2cec82955520ce0e3e,1440,7.24,0.00,0.00,0.00,22.50,9,70,19,4,10
03ddffa941411247e0798a477fb14aa10c212e45,0de60e56188c91367fb11ff31b43ea9e0e4c45811b11bc171c6cda89051bcfec5bb4be29cb0fcd96d6640c25ff96aaaed322ad5997efafe166e2c848e48c5fe3,1023,11.76,0.00,0.00,0.00,30.50,27,51,19,83,48
03de096a2dccfab430c5a5d8a386c2c5d0f41691,c797f1560410b9db343567ea7c8e4095f66ceb65800fa466623d4695efdf3151679fb9bfe88ee18d47096e518c23d9c517e741de11df233e4c4bc11da8c3d8b1,889,2.79,0.00,0.00,0.00,11.00,69,21,0,7,19
03de5184d347e715e4e663be2708ddf0eb69e341,c3c7eca7dbd2a69ff3195e717334343ed19de792129c84eac1164ef891680fab305d6b67f0fa474846cefe0831b69ded292d8c6f77c1021822b647f48189da88,120,0.6,0.00,0.00,0.00,4.50,38,38,12,4,4
03de82202ec125558d8d3d0af3eed9c8bf70141f,807f82595e67582251c7abcdde792543facfa8792727326c4528282eb098127c5d4735e821dfbb7fc06e9c303b3e99f8fcbf72761d03765e91d3504fd01bd5bf,422,1.32,2.00,0.00,1.00,10.50,62,63,15,52,12
03de82c3c97a837cf49caf5abe35c37032921767,7b355052ef7fdaf9ace060f9c223dc699abe4f597b7eb0f0f761dc259ccd4bf1a39a62b1cc434dfa754454382583a4f905e737e29b1ff8a94e9a3bfb0207b129,363,0.89,1.50,0.00,0.00,8.25,52,52,26,61,35
03de87fa6b65287df0622c0aa6e928308648c16a,8c513c0061e8e616e7d6f25d5fd1bbd0d5bfd90fabe8b6979e8d2e4f00365d9f3c4240e2cad918dccadad5cba2eb75877c3e0ca9838ab67044703b4228bb2c99,2798,6.09,0.00,0.00,0.00,25.25,5,61,19,9,21
03dec0a01dc4c3b460aa29f606ff644a461c1aa8,e1d51d08cb24e771a915f9058577f158307344815ca309a362f814972753f76af5fbf90ef44fb30527aef6b12210df594c5ba78dffb427679486b9db8a017cef,919,6.06,0.00,0.00,2.50,21.00,23,24,0,100,63
03dee488667e7df5218f7c8e8e0781fb7f03dfbf,d99f0c47d3dc2438563f1402b00c1c9d35f3103579835736ba404e81813c33762d7ff7d083d53364990123092134b3855c5f5d6a3ae8bab4a60984e1297f2db3,2580,17.8,9.80,0.00,4.00,58.80,3,61,43,12,17
03df7bcfc525598c2de12dff40f984bda726955f,68c0b0fe56f003592510e294a16c54e16f88bbbccb3ad0c04289e010a4e6c9949d92e005d985b97d7a569856e21b1a8dd0888baed4c9d0c75069ca8e544a401a,900,0.1,0.00,0.00,0.00,11.25,17,52,7,75,5
03dfb3b4ca9e6dd971f741f98972aa4abbabf998,3e9997c7e2fc7cd23b9e320a08236c9dc032c9a93783a84f07154ad8cc4c7e4aa1dfe6559763a2082fd379ea043c5e461270cb2a384152086ddf0aca30d33bd6,1112,0,4.72,0.00,0.00,25.69,43,4,9,4,16
03e02c7aff568ac46ad4388cff063753c3653177,e716392ac5803e1015d2380f86dce19363683809d07094dce7c4c101ef42f223f440b5df136877aef498b51e91189d54ce82c960c99bcce9247f28e9c406cd30,1169,8.9,5.75,0.00,4.00,34.50,19,38,8,2,3
03e0489990f84b4c98ecaf9b8f9767814a8929ea,6727de7b271cc64dd04514220fb8fd405a6cf0859e227e424516229dc7fd3a898d186c58364f01f96e79642c8efb2569f45462e9d0d8e068a8b7398d15da909b,1163,11.4,0.00,0.00,0.00,30.25,77,78,19,37,29
03e063331451908e1cb1df5459070fc4f001daeb,d9293712880e8a69bed187b718a3f5ef512c5263984006474c9d6e720b40f36ebb7d76331d25ad9d5b3ee589c6d0838a3951eb02ad1b48fa463cb1f8a0833a81,325,0.61,2.00,0.00,0.00,7.75,46,40,20,13,32
03e08a88e916f9f56813e79494b5ebba68076ebf,e1d51d08cb24e771a915f9058577f158307344815ca309a362f814972753f76af5fbf90ef44fb30527aef6b12210df594c5ba78dffb427679486b9db8a017cef,493,3.38,2.55,0.00,1.00,15.30,22,22,15,4,19
03e0ab52a2ed40809aa5ce645f99f611323ccad1,511d5a90fddd5d591ca80c1c2969c190f8ad2997c0b6e9d1776a3864f2536814f53b603888e6ca6fa11e0e8625b02db335ef976a9a36e8d35b7d714e38e55bef,2604,8.83,0.00,0.00,0.00,32.00,66,43,0,44,16
03e0cc63ab7519b619cf08f1673a15f9e2fc7218,dd04cdef61d7199e11ceb677f274abd171755712b504c41c87a3ec2d6981b28e23d919d2171b73e73f3df98c419804d831ef8645cda2b25d71f5ab8864eb75e6,357,0.73,0.00,0.00,1.00,6.75,6,6,18,61,43
03e0db55d220245f4d8b124ae842652a02643911,201c8f3d95f81b3d765f2ea3fc7a640031a3f73d6dbfb1e707c540dad9d2d3d9f083d6749d9f230345e0b432589608742fdcf840cf9a1a3d650ee01a6f157e4b,790,7.87,4.94,0.00,0.00,26.88,86,7,9,21,16
03e100cf414cdc2c248e9435f4eb354462569076,7e179f8ef66ae99ec2d1ec89224e0b7ee5469fe5627f6dc2e8b9f1843e432dc471d29f9c22edef4dcc3d22060f4818321e988f698797827307339a0953b30ed4,1969,6.04,0.00,0.00,0.00,22.00,29,18,19,1,39
03e10e2edd45fae68d39c9d7f3016621434864a0,cf9d594763b7b42b84d0a3c61f7ce63e7f491b3b0bb6a2babf6d4acf2e03cad2f530a19465f85e02dd6ef24622e90237219185703bf95d8087503f5944e81f61,774,0,11.24,0.00,0.00,61.55,86,7,9,9,8
03e1b3a674c9b2e365e058e3ede2b8bb9de787b2,6fddf42c6f6cf22bcced14d3520b8218488737fe3d6212dec084fe8dfef93716398a986cb89d87847e5a4ae1ceeea0b10216bb529bee923cea36b38d1e6f9a1d,780,0,0.00,0.00,0.00,20.50,46,40,38,7,29
03e1d04d205927c31fde2f01006ea2bc5e171ede,b797b5aa67c2564edc5b5fc215486a64385357df81d1deeaa389214da083b55a0b2331d3add7e81d1a18c41f6bf4dc1b7b9e94144aff7a81e3ccd5e485dd49a3,480,2,0.00,0.00,0.00,8.00,65,66,70,67,1
03e1d29afa8fcaa99cbff36bb41012b795f60bf0,ea4daf4e61f0f63ebcab3cf3a5e6400c14f65b95b191b26a179aff51bdbf6bc692ec775a6ce1509e71434c6add26df7052ba53676268dd9ae34c58580120f430,2640,0.8,12.40,0.00,4.00,53.40,5,61,1,8,16
03e21d260e5a0ecc868df6d766503f3fdfe6af90,da1f1726f4ce251e2be79a9d7062ffb2298080117049d80900116e18d9beeb6892e561a91e53af84f46d513fd509b77070b532b85d6695dede4bc1eecbaaaaf6,420,1.5,2.00,0.00,1.00,10.25,62,63,1,12,52
03e230fa938a6f77e94a9b516b754a1192642e30,d69cc05e25a10864b217d3c7aff9cccce2c11e38a787c4ecc18b294a439202df7220e52b65c27cde8a5e1dd93f866ab9e210126630c957a890ce257ff594df58,406,1.56,0.00,0.00,1.00,8.25,81,81,18,43,34
03e276cfb1030b3d46097e23249066f38632aad1,425fade9caaa85a0624f902de12da17461c45075187b3662d5fd90084095d81be5f21fb37564f241916eced52f3744a35d437e61fc7eac4dba942f8308b4a1aa,586,2.27,1.00,0.00,0.00,10.75,53,31,20,4,21
03e2839ed96ecec6abaf60e3747073ae79821ac1,2104bcfe571fe3f25079dec505fa48dfd86072a7a85c7bba744558a3714e29a01892e054eab767c575a21b318387d1e672f756030bb03bdd5aa2a2f06eec3594,2377,18.97,3.00,0.00,1.50,54.50,9,75,15,11,25
03e28e9f1f8daeadeaba79effa604edbb0873e7a,a6f9e902ebe25ebdc6cd4b711c99e17114da3351805b7c2988a964d3dc68fa14fbda663a5daf3e330d5404afc61cb2284b9053872663eecc8b67291a0419a09c,1200,7.4,0.00,0.00,0.00,21.75,15,64,17,38,37
03e2b3221a9b89faeb3a22ad20516afac2376a32,f19677875bae72f431e9e35abbf3fd29aedd79e11f2f04812f96ae4f7cc4cd260e4902a8d3a03ffff9c4ecbb3db67e51070e5097c1125c0c6c67d42a743b4b35,422,1.43,0.00,0.00,0.00,7.00,68,34,0,13,12
03e30bb18cddeefb30f4c6bc8fbbb2065f42f967,f454eed0504cea35dec37d008e940841cd60610ddacc5e04648c2fcb762cfeae48123639c2b237a18afe37d6521c07d6fe7c6c62d0dacd2cec82955520ce0e3e,597,1.43,0.00,0.00,0.00,8.00,16,16,0,4,7
03e314cd21eb28be6e0fc15eabc1517f6cb578e6,623105b8ce66296acccd6731cceccad96fa4296c1600af582f6be19edc834466297aba201db243d18b37d9903379cf25acd956a1fcf4dcf0476cda356e0af54d,360,0.9,0.00,0.00,1.00,7.25,78,78,10,12,61
03e3171ae0802f66c216bd6539cfc4e510efc693,eaf9ff311ef5bc5e9f673e209710280ab0cc565517ee624d2215953dbf0d115df884b60e0de0cb999d823b91de5afae2f93547caefeab4471ce4e037c514d843,420,0.1,0.00,0.00,0.00,7.75,37,37,7,9,9
03e3289e2b0dfe7ea3988cf7b004089b077d2ceb,a83d0757369e84e2567b6d31793b04221b7087c4f99083aa0bd2edc5b8aa96186979c83eef0366885011dd1630841f55bed8cb819cb7f62d1c75dea5de3ec44d,809,1.31,0.00,0.00,1.00,9.75,18,72,0,78,13
03e334a7f6d74b35752095ed520ada7dbf3e7ab5,ea4daf4e61f0f63ebcab3cf3a5e6400c14f65b95b191b26a179aff51bdbf6bc692ec775a6ce1509e71434c6add26df7052ba53676268dd9ae34c58580120f430,180,0,0.00,0.00,1.00,6.00,38,38,7,24,35
03e340b944e72fa66190d581f4a933205d2da774,e2220ffa732911479743dfff0d83d68d3e598ab3018c1f824779eeb63a3b52e141b3bdfcb64f15d88bc8a3eb405828e262b96896ca25679b512af498b5135e99,1045,4.93,0.00,0.00,1.00,16.75,33,13,0,9,16
03e387913d464b1c8784d65bf104f0a798ea6a01,4c06f4d6622cc4aecd182ded5c68ec252842a98a41c8b750c9d85f94e0148edad9237beff6f45deea615ea5aa8e7f96629fbd405b8419e6f0be0738dc8286f22,3300,1,0.00,0.00,0.00,46.25,42,17,17,132,15
03e39f5eaf2cae7734178aa1b8121161474690b4,6bf28ce74fd9409f6e90444f26011a39fde5b4eeba19e2b77c9b9020905763db331c2a92fdcaad28ed0cdab55ada2a796a1f86a185110558adab12080685be08,1322,0,5.59,0.00,0.00,30.48,16,17,9,84,51
03e3b8b5d489dc460498b647abf5fe4c46ad702b,c9e0b487e0d5aef1d6dc6f5ec2b5f13dcf1aae11e59adb1522dd85fd322e312ec241a82de918e28f1aa61e78688042958029842fc45d7176e964438371a74e0d,1500,17.8,0.00,0.00,4.00,48.25,2,20,14,8,4
03e3c2770422e6ba3e06002a60e8a5c9362d5030,d12b9e3cb8201f4c58e7d3ad3a970bb83f46788415f5d9d81a37fda3765b84dc2ce337a58cfeb7c5ba0c712460353b85799e69232f5e75cded26080cb06485a2,480,1.6,0.00,0.00,0.00,7.75,75,75,10,26,35
03e3e91d9fcbd44f2fa6f23300fba7f467a58fa6,1b2a60b8aca7f106dc2ddcd51b43e9448be7920ca7a24d59bdb7aca285efb56a68c02a82adb43931f8424e086308af2a2ab304eed60785d1c87b5caf38b09e61,2280,0,0.00,0.00,5.00,40.25,49,48,2,14,19
03e408b31df29dd3f09bb37731c308f069d1bf2b,0e4b7d65d1783bec4e8d024b4eb2ef8dc661af329a18f7a0a677c3e3caa661553fc0c70ac881b296d7b4831a8f0f34ad3879aac8d9ae2d5ffe62a1f8b43325ca,720,3.3,0.00,0.00,0.00,12.00,80,25,7,65,104
03e44b4d66bba41a4c26d87a7b7b7a6e1676cc74,8aa56dbaf30cae892a59e732f54d5eb6694d054fd459e3c90970eb5b25e4e330db2d7bb6b91b8a58eee34cd8994f274327b902ea80871a981fa0d0b9f9b34945,305,1.05,0.00,0.00,0.00,6.50,76,43,15,4,4
03e452acf2a6e5906737ca1adb48749c45fb3708,303612a451e04af3d6647e3785c9609872e76f12aeda1935772098e8ccd208a353c4b6f1462a7daff3dc8f100305d8d7a5a791475a3e6ae574a7437167c2b357,720,0,0.00,0.00,1.00,12.25,68,34,3,12,47
03e46ee549cebfac6af907ec425daf289a95a5b7,249d932165de24c10140f979fa81b350183cff7ac630991ebc0e2b567883a3c60780ed9dd4f087f74022f6af1eb04d11f888b84b182f90a5e1996bc87da1fa70,610,2.18,2.00,0.00,0.00,12.79,77,78,43,9,88
03e47124babf2a3c9b0bc6c20d709ff1f55bc836,4864665dad3c25ff4071be40894d35590be3c2806ad62f3a847f248c60cf6b375e902290651738dfd834f5b134ade7cc0a64d9b5fe978adb304274bbdf2b8759,726,1.11,0.00,0.00,0.00,8.50,57,83,0,4,4
03e48067e235576b673a97b7374a77f7345051df,71fad516405e21c33445a210604a4b5edf2572fe37ddc1da1cd203c6001ba1477fd7811d3a5d8155069cb0e2d427d4818716d95f212b6bfbeb2f98d1a65d1308,853,2.9,2.80,0.00,2.00,16.80,37,16,4,3,12
